t,i0,i1,i2,i3,i4,i5,i6,i7
49556,24797,0,0,0,0,0,0,0
49557,24797,0,0,0,0,0,0,0
49558,24798,0,0,0,0,0,0,0
49559,24798,0,0,0,0,0,0,0
49560,24799,0,0,0,0,0,0,0
49561,24799,0,0,0,0,0,0,0
49562,24800,0,0,0,0,0,0,0
49563,24800,0,0,0,0,0,0,0
49564,24801,0,0,0,0,0,0,0
49565,24801,0,0,0,0,0,0,0
49566,24802,0,0,0,0,0,0,0
49567,24802,0,0,0,0,0,0,0
49568,24803,0,0,0,0,0,0,0
49569,24803,0,0,0,0,0,0,0
49570,24804,0,0,0,0,0,0,0
49571,24804,0,0,0,0,0,0,0
49572,24805,0,0,0,0,0,0,0
49573,24805,0,0,0,0,0,0,0
49574,24806,0,0,0,0,0,0,0
49575,24806,0,0,0,0,0,0,0
49576,24807,0,0,0,0,0,0,0
49577,24807,0,0,0,0,0,0,0
49578,24808,0,0,0,0,0,0,0
49579,24808,0,0,0,0,0,0,0
49580,24809,0,0,0,0,0,0,0
49581,24809,0,0,0,0,0,0,0
49582,24810,0,0,0,0,0,0,0
49583,24810,0,0,0,0,0,0,0
49584,24811,0,0,0,0,0,0,0
49585,24811,0,0,0,0,0,0,0
49586,24812,0,0,0,0,0,0,0
49587,24812,0,0,0,0,0,0,0
49588,24813,0,0,0,0,0,0,0
49589,24813,0,0,0,0,0,0,0
49590,24814,0,0,0,0,0,0,0
49591,24814,0,0,0,0,0,0,0
49592,24815,0,0,0,0,0,0,0
49593,24815,0,0,0,0,0,0,0
49594,24816,0,0,0,0,0,0,0
49595,24816,0,0,0,0,0,0,0
49596,24817,0,0,0,0,0,0,0
49597,24817,0,0,0,0,0,0,0
49598,24818,0,0,0,0,0,0,0
49599,24818,0,0,0,0,0,0,0
49600,24819,0,0,0,0,0,0,0
49601,24819,0,0,0,0,0,0,0
49602,24820,0,0,0,0,0,0,0
49603,24820,0,0,0,0,0,0,0
49604,24821,0,0,0,0,0,0,0
49605,24821,0,0,0,0,0,0,0
49606,24822,0,0,0,0,0,0,0
49607,24822,0,0,0,0,0,0,0
49608,24823,0,0,0,0,0,0,0
49609,24823,0,0,0,0,0,0,0
49610,24824,0,0,0,0,0,0,0
49611,24824,0,0,0,0,0,0,0
49612,24825,0,0,0,0,0,0,0
49613,24825,0,0,0,0,0,0,0
49614,24826,0,0,0,0,0,0,0
49615,24826,0,0,0,0,0,0,0
49616,24827,0,0,0,0,0,0,0
49617,24827,0,0,0,0,0,0,0
49618,24828,0,0,0,0,0,0,0
49619,24828,0,0,0,0,0,0,0
49620,24829,0,0,0,0,0,0,0
49621,24829,0,0,0,0,0,0,0
49622,24830,0,0,0,0,0,0,0
49623,24830,0,0,0,0,0,0,0
49624,24831,0,0,0,0,0,0,0
49625,24831,0,0,0,0,0,0,0
49626,24832,0,0,0,0,0,0,0
49627,24832,0,0,0,0,0,0,0
49628,24833,0,0,0,0,0,0,0
49629,24833,0,0,0,0,0,0,0
49630,24834,0,0,0,0,0,0,0
49631,24834,0,0,0,0,0,0,0
49632,24835,0,0,0,0,0,0,0
49633,24835,0,0,0,0,0,0,0
49634,24836,0,0,0,0,0,0,0
49635,24836,0,0,0,0,0,0,0
49636,24837,0,0,0,0,0,0,0
49637,24837,0,0,0,0,0,0,0
49638,24838,0,0,0,0,0,0,0
49639,24838,0,0,0,0,0,0,0
49640,24839,0,0,0,0,0,0,0
49641,24839,0,0,0,0,0,0,0
49642,24840,0,0,0,0,0,0,0
49643,24840,0,0,0,0,0,0,0
49644,24841,0,0,0,0,0,0,0
49645,24841,0,0,0,0,0,0,0
49646,24842,0,0,0,0,0,0,0
49647,24842,0,0,0,0,0,0,0
49648,24843,0,0,0,0,0,0,0
49649,24843,0,0,0,0,0,0,0
49650,24844,0,0,0,0,0,0,0
49651,24844,0,0,0,0,0,0,0
49652,24845,0,0,0,0,0,0,0
49653,24845,0,0,0,0,0,0,0
49654,24846,0,0,0,0,0,0,0
49655,24846,0,0,0,0,0,0,0
49656,24847,0,0,0,0,0,0,0
49657,24847,0,0,0,0,0,0,0
49658,24848,0,0,0,0,0,0,0
49659,24848,0,0,0,0,0,0,0
49660,24849,0,0,0,0,0,0,0
49661,24849,0,0,0,0,0,0,0
49662,24850,0,0,0,0,0,0,0
49663,24850,0,0,0,0,0,0,0
49664,24851,0,0,0,0,0,0,0
49665,24851,0,0,0,0,0,0,0
49666,24852,0,0,0,0,0,0,0
49667,24852,0,0,0,0,0,0,0
49668,24853,0,0,0,0,0,0,0
49669,24853,0,0,0,0,0,0,0
49670,24854,0,0,0,0,0,0,0
49671,24854,0,0,0,0,0,0,0
49672,24855,0,0,0,0,0,0,0
49673,24855,0,0,0,0,0,0,0
49674,24856,0,0,0,0,0,0,0
49675,24856,0,0,0,0,0,0,0
49676,24857,0,0,0,0,0,0,0
49677,24857,0,0,0,0,0,0,0
49678,24858,0,0,0,0,0,0,0
49679,24858,0,0,0,0,0,0,0
49680,24859,0,0,0,0,0,0,0
49681,24859,0,0,0,0,0,0,0
49682,24860,0,0,0,0,0,0,0
49683,24860,0,0,0,0,0,0,0
49684,24861,0,0,0,0,0,0,0
49685,24861,0,0,0,0,0,0,0
49686,24862,0,0,0,0,0,0,0
49687,24862,0,0,0,0,0,0,0
49688,24863,0,0,0,0,0,0,0
49689,24863,0,0,0,0,0,0,0
49690,24864,0,0,0,0,0,0,0
49691,24864,0,0,0,0,0,0,0
49692,24865,0,0,0,0,0,0,0
49693,24865,0,0,0,0,0,0,0
49694,24866,0,0,0,0,0,0,0
49695,24866,0,0,0,0,0,0,0
49696,24867,0,0,0,0,0,0,0
49697,24867,0,0,0,0,0,0,0
49698,24868,0,0,0,0,0,0,0
49699,24868,0,0,0,0,0,0,0
49700,24869,0,0,0,0,0,0,0
49701,24869,0,0,0,0,0,0,0
49702,24870,0,0,0,0,0,0,0
49703,24870,0,0,0,0,0,0,0
49704,24871,0,0,0,0,0,0,0
49705,24871,0,0,0,0,0,0,0
49706,24872,0,0,0,0,0,0,0
49707,24872,0,0,0,0,0,0,0
49708,24873,0,0,0,0,0,0,0
49709,24873,0,0,0,0,0,0,0
49710,24874,0,0,0,0,0,0,0
49711,24874,0,0,0,0,0,0,0
49712,24875,0,0,0,0,0,0,0
49713,24875,0,0,0,0,0,0,0
49714,24876,0,0,0,0,0,0,0
49715,24876,0,0,0,0,0,0,0
49716,24877,0,0,0,0,0,0,0
49717,24877,0,0,0,0,0,0,0
49718,24878,0,0,0,0,0,0,0
49719,24878,0,0,0,0,0,0,0
49720,24879,0,0,0,0,0,0,0
49721,24879,0,0,0,0,0,0,0
49722,24880,0,0,0,0,0,0,0
49723,24880,0,0,0,0,0,0,0
49724,24881,0,0,0,0,0,0,0
49725,24881,0,0,0,0,0,0,0
49726,24882,0,0,0,0,0,0,0
49727,24882,0,0,0,0,0,0,0
49728,24883,0,0,0,0,0,0,0
49729,24883,0,0,0,0,0,0,0
49730,24884,0,0,0,0,0,0,0
49731,24884,0,0,0,0,0,0,0
49732,24885,0,0,0,0,0,0,0
49733,24885,0,0,0,0,0,0,0
49734,24886,0,0,0,0,0,0,0
49735,24886,0,0,0,0,0,0,0
49736,24887,0,0,0,0,0,0,0
49737,24887,0,0,0,0,0,0,0
49738,24888,0,0,0,0,0,0,0
49739,24888,0,0,0,0,0,0,0
49740,24889,0,0,0,0,0,0,0
49741,24889,0,0,0,0,0,0,0
49742,24890,0,0,0,0,0,0,0
49743,24890,0,0,0,0,0,0,0
49744,24891,0,0,0,0,0,0,0
49745,24891,0,0,0,0,0,0,0
49746,24892,0,0,0,0,0,0,0
49747,24892,0,0,0,0,0,0,0
49748,24893,0,0,0,0,0,0,0
49749,24893,0,0,0,0,0,0,0
49750,24894,0,0,0,0,0,0,0
49751,24894,0,0,0,0,0,0,0
49752,24895,0,0,0,0,0,0,0
49753,24895,0,0,0,0,0,0,0
49754,24896,0,0,0,0,0,0,0
49755,24896,0,0,0,0,0,0,0
49756,24897,0,0,0,0,0,0,0
49757,24897,0,0,0,0,0,0,0
49758,24898,0,0,0,0,0,0,0
49759,24898,0,0,0,0,0,0,0
49760,24899,0,0,0,0,0,0,0
49761,24899,0,0,0,0,0,0,0
49762,24900,0,0,0,0,0,0,0
49763,24900,0,0,0,0,0,0,0
49764,24901,0,0,0,0,0,0,0
49765,24901,0,0,0,0,0,0,0
49766,24902,0,0,0,0,0,0,0
49767,24902,0,0,0,0,0,0,0
49768,24903,0,0,0,0,0,0,0
49769,24903,0,0,0,0,0,0,0
49770,24904,0,0,0,0,0,0,0
49771,24904,0,0,0,0,0,0,0
49772,24905,0,0,0,0,0,0,0
49773,24905,0,0,0,0,0,0,0
49774,24906,0,0,0,0,0,0,0
49775,24906,0,0,0,0,0,0,0
49776,24907,0,0,0,0,0,0,0
49777,24907,0,0,0,0,0,0,0
49778,24908,0,0,0,0,0,0,0
49779,24908,0,0,0,0,0,0,0
49780,24909,0,0,0,0,0,0,0
49781,24909,0,0,0,0,0,0,0
49782,24910,0,0,0,0,0,0,0
49783,24910,0,0,0,0,0,0,0
49784,24911,0,0,0,0,0,0,0
49785,24911,0,0,0,0,0,0,0
49786,24912,0,0,0,0,0,0,0
49787,24912,0,0,0,0,0,0,0
49788,24913,0,0,0,0,0,0,0
49789,24913,0,0,0,0,0,0,0
49790,24914,0,0,0,0,0,0,0
49791,24914,0,0,0,0,0,0,0
49792,24915,0,0,0,0,0,0,0
49793,24915,0,0,0,0,0,0,0
49794,24916,0,0,0,0,0,0,0
49795,24916,0,0,0,0,0,0,0
49796,24917,0,0,0,0,0,0,0
49797,24917,0,0,0,0,0,0,0
49798,24918,0,0,0,0,0,0,0
49799,24918,0,0,0,0,0,0,0
49800,24919,0,0,0,0,0,0,0
49801,24919,0,0,0,0,0,0,0
49802,24920,0,0,0,0,0,0,0
49803,24920,0,0,0,0,0,0,0
49804,24921,0,0,0,0,0,0,0
49805,24921,0,0,0,0,0,0,0
49806,24922,0,0,0,0,0,0,0
49807,24922,0,0,0,0,0,0,0
49808,24923,0,0,0,0,0,0,0
49809,24923,0,0,0,0,0,0,0
49810,24924,0,0,0,0,0,0,0
49811,24924,0,0,0,0,0,0,0
49812,24925,0,0,0,0,0,0,0
49813,24925,0,0,0,0,0,0,0
49814,24926,0,0,0,0,0,0,0
49815,24926,0,0,0,0,0,0,0
49816,24927,0,0,0,0,0,0,0
49817,24927,0,0,0,0,0,0,0
49818,24928,0,0,0,0,0,0,0
49819,24928,0,0,0,0,0,0,0
49820,24929,0,0,0,0,0,0,0
49821,24929,0,0,0,0,0,0,0
49822,24930,0,0,0,0,0,0,0
49823,24930,0,0,0,0,0,0,0
49824,24931,0,0,0,0,0,0,0
49825,24931,0,0,0,0,0,0,0
49826,24932,0,0,0,0,0,0,0
49827,24932,0,0,0,0,0,0,0
49828,24933,0,0,0,0,0,0,0
49829,24933,0,0,0,0,0,0,0
49830,24934,0,0,0,0,0,0,0
49831,24934,0,0,0,0,0,0,0
49832,24935,0,0,0,0,0,0,0
49833,24935,0,0,0,0,0,0,0
49834,24936,0,0,0,0,0,0,0
49835,24936,0,0,0,0,0,0,0
49836,24937,0,0,0,0,0,0,0
49837,24937,0,0,0,0,0,0,0
49838,24938,0,0,0,0,0,0,0
49839,24938,0,0,0,0,0,0,0
49840,24939,0,0,0,0,0,0,0
49841,24939,0,0,0,0,0,0,0
49842,24940,0,0,0,0,0,0,0
49843,24940,0,0,0,0,0,0,0
49844,24941,0,0,0,0,0,0,0
49845,24941,0,0,0,0,0,0,0
49846,24942,0,0,0,0,0,0,0
49847,24942,0,0,0,0,0,0,0
49848,24943,0,0,0,0,0,0,0
49849,24943,0,0,0,0,0,0,0
49850,24944,0,0,0,0,0,0,0
49851,24944,0,0,0,0,0,0,0
49852,24945,0,0,0,0,0,0,0
49853,24945,0,0,0,0,0,0,0
49854,24946,0,0,0,0,0,0,0
49855,24946,0,0,0,0,0,0,0
49856,24947,0,0,0,0,0,0,0
49857,24947,0,0,0,0,0,0,0
49858,24948,0,0,0,0,0,0,0
49859,24948,0,0,0,0,0,0,0
49860,24949,0,0,0,0,0,0,0
49861,24949,0,0,0,0,0,0,0
49862,24950,0,0,0,0,0,0,0
49863,24950,0,0,0,0,0,0,0
49864,24951,0,0,0,0,0,0,0
49865,24951,0,0,0,0,0,0,0
49866,24952,0,0,0,0,0,0,0
49867,24952,0,0,0,0,0,0,0
49868,24953,0,0,0,0,0,0,0
49869,24953,0,0,0,0,0,0,0
49870,24954,0,0,0,0,0,0,0
49871,24954,0,0,0,0,0,0,0
49872,24955,0,0,0,0,0,0,0
49873,24955,0,0,0,0,0,0,0
49874,24956,0,0,0,0,0,0,0
49875,24956,0,0,0,0,0,0,0
49876,24957,0,0,0,0,0,0,0
49877,24957,0,0,0,0,0,0,0
49878,24958,0,0,0,0,0,0,0
49879,24958,0,0,0,0,0,0,0
49880,24959,0,0,0,0,0,0,0
49881,24959,0,0,0,0,0,0,0
49882,24960,0,0,0,0,0,0,0
49883,24960,0,0,0,0,0,0,0
49884,24961,0,0,0,0,0,0,0
49885,24961,0,0,0,0,0,0,0
49886,24962,0,0,0,0,0,0,0
49887,24962,0,0,0,0,0,0,0
49888,24963,0,0,0,0,0,0,0
49889,24963,0,0,0,0,0,0,0
49890,24964,0,0,0,0,0,0,0
49891,24964,0,0,0,0,0,0,0
49892,24965,0,0,0,0,0,0,0
49893,24965,0,0,0,0,0,0,0
49894,24966,0,0,0,0,0,0,0
49895,24966,0,0,0,0,0,0,0
49896,24967,0,0,0,0,0,0,0
49897,24967,0,0,0,0,0,0,0
49898,24968,0,0,0,0,0,0,0
49899,24968,0,0,0,0,0,0,0
49900,24969,0,0,0,0,0,0,0
49901,24969,0,0,0,0,0,0,0
49902,24970,0,0,0,0,0,0,0
49903,24970,0,0,0,0,0,0,0
49904,24971,0,0,0,0,0,0,0
49905,24971,0,0,0,0,0,0,0
49906,24972,0,0,0,0,0,0,0
49907,24972,0,0,0,0,0,0,0
49908,24973,0,0,0,0,0,0,0
49909,24973,0,0,0,0,0,0,0
49910,24974,0,0,0,0,0,0,0
49911,24974,0,0,0,0,0,0,0
49912,24975,0,0,0,0,0,0,0
49913,24975,0,0,0,0,0,0,0
49914,24976,0,0,0,0,0,0,0
49915,24976,0,0,0,0,0,0,0
49916,24977,0,0,0,0,0,0,0
49917,24977,0,0,0,0,0,0,0
49918,24978,0,0,0,0,0,0,0
49919,24978,0,0,0,0,0,0,0
49920,24979,0,0,0,0,0,0,0
49921,24979,0,0,0,0,0,0,0
49922,24980,0,0,0,0,0,0,0
49923,24980,0,0,0,0,0,0,0
49924,24981,0,0,0,0,0,0,0
49925,24981,0,0,0,0,0,0,0
49926,24982,0,0,0,0,0,0,0
49927,24982,0,0,0,0,0,0,0
49928,24983,0,0,0,0,0,0,0
49929,24983,0,0,0,0,0,0,0
49930,24984,0,0,0,0,0,0,0
49931,24984,0,0,0,0,0,0,0
49932,24985,0,0,0,0,0,0,0
49933,24985,0,0,0,0,0,0,0
49934,24986,0,0,0,0,0,0,0
49935,24986,0,0,0,0,0,0,0
49936,24987,0,0,0,0,0,0,0
49937,24987,0,0,0,0,0,0,0
49938,24988,0,0,0,0,0,0,0
49939,24988,0,0,0,0,0,0,0
49940,24989,0,0,0,0,0,0,0
49941,24989,0,0,0,0,0,0,0
49942,24990,0,0,0,0,0,0,0
49943,24990,0,0,0,0,0,0,0
49944,24991,0,0,0,0,0,0,0
49945,24991,0,0,0,0,0,0,0
49946,24992,0,0,0,0,0,0,0
49947,24992,0,0,0,0,0,0,0
49948,24993,0,0,0,0,0,0,0
49949,24993,0,0,0,0,0,0,0
49950,24994,0,0,0,0,0,0,0
49951,24994,0,0,0,0,0,0,0
49952,24995,0,0,0,0,0,0,0
49953,24995,0,0,0,0,0,0,0
49954,24996,0,0,0,0,0,0,0
49955,24996,0,0,0,0,0,0,0
49956,24997,0,0,0,0,0,0,0
49957,24997,0,0,0,0,0,0,0
49958,24998,0,0,0,0,0,0,0
49959,24998,0,0,0,0,0,0,0
49960,24999,0,0,0,0,0,0,0
49961,24999,0,0,0,0,0,0,0
49962,25000,0,0,0,0,0,0,0
49963,25000,0,0,0,0,0,0,0
49964,25001,0,0,0,0,0,0,0
49965,25001,0,0,0,0,0,0,0
49966,25002,0,0,0,0,0,0,0
49967,25002,0,0,0,0,0,0,0
49968,25003,0,0,0,0,0,0,0
49969,25003,0,0,0,0,0,0,0
49970,25004,0,0,0,0,0,0,0
49971,25004,0,0,0,0,0,0,0
49972,25005,0,0,0,0,0,0,0
49973,25005,0,0,0,0,0,0,0
49974,25006,0,0,0,0,0,0,0
49975,25006,0,0,0,0,0,0,0
49976,25007,0,0,0,0,0,0,0
49977,25007,0,0,0,0,0,0,0
49978,25008,0,0,0,0,0,0,0
49979,25008,0,0,0,0,0,0,0
49980,25009,0,0,0,0,0,0,0
49981,25009,0,0,0,0,0,0,0
49982,25010,0,0,0,0,0,0,0
49983,25010,0,0,0,0,0,0,0
49984,25011,0,0,0,0,0,0,0
49985,25011,0,0,0,0,0,0,0
49986,25012,0,0,0,0,0,0,0
49987,25012,0,0,0,0,0,0,0
49988,25013,0,0,0,0,0,0,0
49989,25013,0,0,0,0,0,0,0
49990,25014,0,0,0,0,0,0,0
49991,25014,0,0,0,0,0,0,0
49992,25015,0,0,0,0,0,0,0
49993,25015,0,0,0,0,0,0,0
49994,25016,0,0,0,0,0,0,0
49995,25016,0,0,0,0,0,0,0
49996,25017,0,0,0,0,0,0,0
49997,25017,0,0,0,0,0,0,0
49998,25018,0,0,0,0,0,0,0
49999,25018,0,0,0,0,0,0,0
50000,25019,0,0,0,0,0,0,0
50001,25019,0,0,0,0,0,0,0
50002,25020,0,0,0,0,0,0,0
50003,25020,0,0,0,0,0,0,0
50004,25021,0,0,0,0,0,0,0
50005,25021,0,0,0,0,0,0,0
50006,25022,0,0,0,0,0,0,0
50007,25022,0,0,0,0,0,0,0
50008,25023,0,0,0,0,0,0,0
50009,25023,0,0,0,0,0,0,0
50010,25024,0,0,0,0,0,0,0
50011,25024,0,0,0,0,0,0,0
50012,25025,0,0,0,0,0,0,0
50013,25025,0,0,0,0,0,0,0
50014,25026,0,0,0,0,0,0,0
50015,25026,0,0,0,0,0,0,0
50016,25027,0,0,0,0,0,0,0
50017,25027,0,0,0,0,0,0,0
50018,25028,0,0,0,0,0,0,0
50019,25028,0,0,0,0,0,0,0
50020,25029,0,0,0,0,0,0,0
50021,25029,0,0,0,0,0,0,0
50022,25030,0,0,0,0,0,0,0
50023,25030,0,0,0,0,0,0,0
50024,25031,0,0,0,0,0,0,0
50025,25031,0,0,0,0,0,0,0
50026,25032,0,0,0,0,0,0,0
50027,25032,0,0,0,0,0,0,0
50028,25033,0,0,0,0,0,0,0
50029,25033,0,0,0,0,0,0,0
50030,25034,0,0,0,0,0,0,0
50031,25034,0,0,0,0,0,0,0
50032,25035,0,0,0,0,0,0,0
50033,25035,0,0,0,0,0,0,0
50034,25036,0,0,0,0,0,0,0
50035,25036,0,0,0,0,0,0,0
50036,25037,0,0,0,0,0,0,0
50037,25037,0,0,0,0,0,0,0
50038,25038,0,0,0,0,0,0,0
50039,25038,0,0,0,0,0,0,0
50040,25039,0,0,0,0,0,0,0
50041,25039,0,0,0,0,0,0,0
50042,25040,0,0,0,0,0,0,0
50043,25040,0,0,0,0,0,0,0
50044,25041,0,0,0,0,0,0,0
50045,25041,0,0,0,0,0,0,0
50046,25042,0,0,0,0,0,0,0
50047,25042,0,0,0,0,0,0,0
50048,25043,0,0,0,0,0,0,0
50049,25043,0,0,0,0,0,0,0
50050,25044,0,0,0,0,0,0,0
50051,25044,0,0,0,0,0,0,0
50052,25045,0,0,0,0,0,0,0
50053,25045,0,0,0,0,0,0,0
50054,25046,0,0,0,0,0,0,0
50055,25046,0,0,0,0,0,0,0
50056,25047,0,0,0,0,0,0,0
50057,25047,0,0,0,0,0,0,0
50058,25048,0,0,0,0,0,0,0
50059,25048,0,0,0,0,0,0,0
50060,25049,0,0,0,0,0,0,0
50061,25049,0,0,0,0,0,0,0
50062,25050,0,0,0,0,0,0,0
50063,25050,0,0,0,0,0,0,0
50064,25051,0,0,0,0,0,0,0
50065,25051,0,0,0,0,0,0,0
50066,25052,0,0,0,0,0,0,0
50067,25052,0,0,0,0,0,0,0
50068,25053,0,0,0,0,0,0,0
50069,25053,0,0,0,0,0,0,0
50070,25054,0,0,0,0,0,0,0
50071,25054,0,0,0,0,0,0,0
50072,25055,0,0,0,0,0,0,0
50073,25055,0,0,0,0,0,0,0
50074,25056,0,0,0,0,0,0,0
50075,25056,0,0,0,0,0,0,0
50076,25057,0,0,0,0,0,0,0
50077,25057,0,0,0,0,0,0,0
50078,25058,0,0,0,0,0,0,0
50079,25058,0,0,0,0,0,0,0
50080,25059,0,0,0,0,0,0,0
50081,25059,0,0,0,0,0,0,0
50082,25060,0,0,0,0,0,0,0
50083,25060,0,0,0,0,0,0,0
50084,25061,0,0,0,0,0,0,0
50085,25061,0,0,0,0,0,0,0
50086,25062,0,0,0,0,0,0,0
50087,25062,0,0,0,0,0,0,0
50088,25063,0,0,0,0,0,0,0
50089,25063,0,0,0,0,0,0,0
50090,25064,0,0,0,0,0,0,0
50091,25064,0,0,0,0,0,0,0
50092,25065,0,0,0,0,0,0,0
50093,25065,0,0,0,0,0,0,0
50094,25066,0,0,0,0,0,0,0
50095,25066,0,0,0,0,0,0,0
50096,25067,0,0,0,0,0,0,0
50097,25067,0,0,0,0,0,0,0
50098,25068,0,0,0,0,0,0,0
50099,25068,0,0,0,0,0,0,0
50100,25069,0,0,0,0,0,0,0
50101,25069,0,0,0,0,0,0,0
50102,25070,0,0,0,0,0,0,0
50103,25070,0,0,0,0,0,0,0
50104,25071,0,0,0,0,0,0,0
50105,25071,0,0,0,0,0,0,0
50106,25072,0,0,0,0,0,0,0
50107,25072,0,0,0,0,0,0,0
50108,25073,0,0,0,0,0,0,0
50109,25073,0,0,0,0,0,0,0
50110,25074,0,0,0,0,0,0,0
50111,25074,0,0,0,0,0,0,0
50112,25075,0,0,0,0,0,0,0
50113,25075,0,0,0,0,0,0,0
50114,25076,0,0,0,0,0,0,0
50115,25076,0,0,0,0,0,0,0
50116,25077,0,0,0,0,0,0,0
50117,25077,0,0,0,0,0,0,0
50118,25078,0,0,0,0,0,0,0
50119,25078,0,0,0,0,0,0,0
50120,25079,0,0,0,0,0,0,0
50121,25079,0,0,0,0,0,0,0
50122,25080,0,0,0,0,0,0,0
50123,25080,0,0,0,0,0,0,0
50124,25081,0,0,0,0,0,0,0
50125,25081,0,0,0,0,0,0,0
50126,25082,0,0,0,0,0,0,0
50127,25082,0,0,0,0,0,0,0
50128,25083,0,0,0,0,0,0,0
50129,25083,0,0,0,0,0,0,0
50130,25084,0,0,0,0,0,0,0
50131,25084,0,0,0,0,0,0,0
50132,25085,0,0,0,0,0,0,0
50133,25085,0,0,0,0,0,0,0
50134,25086,0,0,0,0,0,0,0
50135,25086,0,0,0,0,0,0,0
50136,25087,0,0,0,0,0,0,0
50137,25087,0,0,0,0,0,0,0
50138,25088,0,0,0,0,0,0,0
50139,25088,0,0,0,0,0,0,0
50140,25089,0,0,0,0,0,0,0
50141,25089,0,0,0,0,0,0,0
50142,25090,0,0,0,0,0,0,0
50143,25090,0,0,0,0,0,0,0
50144,25091,0,0,0,0,0,0,0
50145,25091,0,0,0,0,0,0,0
50146,25092,0,0,0,0,0,0,0
50147,25092,0,0,0,0,0,0,0
50148,25093,0,0,0,0,0,0,0
50149,25093,0,0,0,0,0,0,0
50150,25094,0,0,0,0,0,0,0
50151,25094,0,0,0,0,0,0,0
50152,25095,0,0,0,0,0,0,0
50153,25095,0,0,0,0,0,0,0
50154,25096,0,0,0,0,0,0,0
50155,25096,0,0,0,0,0,0,0
50156,25097,0,0,0,0,0,0,0
50157,25097,0,0,0,0,0,0,0
50158,25098,0,0,0,0,0,0,0
50159,25098,0,0,0,0,0,0,0
50160,25099,0,0,0,0,0,0,0
50161,25099,0,0,0,0,0,0,0
50162,25100,0,0,0,0,0,0,0
50163,25100,0,0,0,0,0,0,0
50164,25101,0,0,0,0,0,0,0
50165,25101,0,0,0,0,0,0,0
50166,25102,0,0,0,0,0,0,0
50167,25102,0,0,0,0,0,0,0
50168,25103,0,0,0,0,0,0,0
50169,25103,0,0,0,0,0,0,0
50170,25104,0,0,0,0,0,0,0
50171,25104,0,0,0,0,0,0,0
50172,25105,0,0,0,0,0,0,0
50173,25105,0,0,0,0,0,0,0
50174,25106,0,0,0,0,0,0,0
50175,25106,0,0,0,0,0,0,0
50176,25107,0,0,0,0,0,0,0
50177,25107,0,0,0,0,0,0,0
50178,25108,0,0,0,0,0,0,0
50179,25108,0,0,0,0,0,0,0
50180,25109,0,0,0,0,0,0,0
50181,25109,0,0,0,0,0,0,0
50182,25110,0,0,0,0,0,0,0
50183,25110,0,0,0,0,0,0,0
50184,25111,0,0,0,0,0,0,0
50185,25111,0,0,0,0,0,0,0
50186,25112,0,0,0,0,0,0,0
50187,25112,0,0,0,0,0,0,0
50188,25113,0,0,0,0,0,0,0
50189,25113,0,0,0,0,0,0,0
50190,25114,0,0,0,0,0,0,0
50191,25114,0,0,0,0,0,0,0
50192,25115,0,0,0,0,0,0,0
50193,25115,0,0,0,0,0,0,0
50194,25116,0,0,0,0,0,0,0
50195,25116,0,0,0,0,0,0,0
50196,25117,0,0,0,0,0,0,0
50197,25117,0,0,0,0,0,0,0
50198,25118,0,0,0,0,0,0,0
50199,25118,0,0,0,0,0,0,0
50200,25119,0,0,0,0,0,0,0
50201,25119,0,0,0,0,0,0,0
50202,25120,0,0,0,0,0,0,0
50203,25120,0,0,0,0,0,0,0
50204,25121,0,0,0,0,0,0,0
50205,25121,0,0,0,0,0,0,0
50206,25122,0,0,0,0,0,0,0
50207,25122,0,0,0,0,0,0,0
50208,25123,0,0,0,0,0,0,0
50209,25123,0,0,0,0,0,0,0
50210,25124,0,0,0,0,0,0,0
50211,25124,0,0,0,0,0,0,0
50212,25125,0,0,0,0,0,0,0
50213,25125,0,0,0,0,0,0,0
50214,25126,0,0,0,0,0,0,0
50215,25126,0,0,0,0,0,0,0
50216,25127,0,0,0,0,0,0,0
50217,25127,0,0,0,0,0,0,0
50218,25128,0,0,0,0,0,0,0
50219,25128,0,0,0,0,0,0,0
50220,25129,0,0,0,0,0,0,0
50221,25129,0,0,0,0,0,0,0
50222,25130,0,0,0,0,0,0,0
50223,25130,0,0,0,0,0,0,0
50224,25131,0,0,0,0,0,0,0
50225,25131,0,0,0,0,0,0,0
50226,25132,0,0,0,0,0,0,0
50227,25132,0,0,0,0,0,0,0
50228,25133,0,0,0,0,0,0,0
50229,25133,0,0,0,0,0,0,0
50230,25134,0,0,0,0,0,0,0
50231,25134,0,0,0,0,0,0,0
50232,25135,0,0,0,0,0,0,0
50233,25135,0,0,0,0,0,0,0
50234,25136,0,0,0,0,0,0,0
50235,25136,0,0,0,0,0,0,0
50236,25137,0,0,0,0,0,0,0
50237,25137,0,0,0,0,0,0,0
50238,25138,0,0,0,0,0,0,0
50239,25138,0,0,0,0,0,0,0
50240,25139,0,0,0,0,0,0,0
50241,25139,0,0,0,0,0,0,0
50242,25140,0,0,0,0,0,0,0
50243,25140,0,0,0,0,0,0,0
50244,25141,0,0,0,0,0,0,0
50245,25141,0,0,0,0,0,0,0
50246,25142,0,0,0,0,0,0,0
50247,25142,0,0,0,0,0,0,0
50248,25143,0,0,0,0,0,0,0
50249,25143,0,0,0,0,0,0,0
50250,25144,0,0,0,0,0,0,0
50251,25144,0,0,0,0,0,0,0
50252,25145,0,0,0,0,0,0,0
50253,25145,0,0,0,0,0,0,0
